"015","2022/01/03 17:06",8.102
"015","2022/01/03 17:12",8.099
"015","2022/01/03 17:18",8.094
"015","2022/01/03 17:24",8.093
"015","2022/01/03 17:30",8.093
"015","2022/01/03 17:36",8.091
"015","2022/01/03 17:42",8.089
"015","2022/01/03 17:48",8.088
"015","2022/01/03 17:54",8.087
"015","2022/01/03 18:00",8.088
"015","2022/01/03 18:06",8.085
"015","2022/01/03 18:12",8.084
"015","2022/01/03 18:18",8.083
"015","2022/01/03 18:24",8.083
"015","2022/01/03 18:30",8.082
"015","2022/01/03 18:36",8.079
"015","2022/01/03 18:42",8.079
"015","2022/01/03 18:48",8.076
"015","2022/01/03 18:54",8.077
"015","2022/01/03 19:00",8.077
"015","2022/01/03 19:06",8.076
"015","2022/01/03 19:12",8.076
"015","2022/01/03 19:18",8.073
"015","2022/01/03 19:24",8.069
"015","2022/01/03 19:30",8.067
"015","2022/01/03 19:36",8.075
"015","2022/01/03 19:42",8.078
"015","2022/01/03 19:48",8.070
"015","2022/01/03 19:54",8.069
"015","2022/01/03 20:00",8.069
"015","2022/01/03 20:06",8.068
"015","2022/01/03 20:12",8.072
"015","2022/01/03 20:18",8.070
"015","2022/01/03 20:24",8.076
"015","2022/01/03 20:30",8.073
"015","2022/01/03 20:36",8.074
"015","2022/01/03 20:42",8.077
"015","2022/01/03 20:48",8.075
"015","2022/01/03 20:54",8.073
"015","2022/01/03 21:00",8.077
"015","2022/01/03 21:06",8.085
"015","2022/01/03 21:12",8.083
"015","2022/01/03 21:18",8.084
"015","2022/01/03 21:24",8.084
"015","2022/01/03 21:30",8.086
"015","2022/01/03 21:36",8.087
"015","2022/01/03 21:42",8.090
"015","2022/01/03 21:48",8.093
"015","2022/01/03 21:54",8.095
"015","2022/01/03 22:00",8.097
"015","2022/01/03 22:06",8.102
"015","2022/01/03 22:12",8.103
"015","2022/01/03 22:18",8.106
"015","2022/01/03 22:24",8.107
"015","2022/01/03 22:30",8.110
"015","2022/01/03 22:36",8.113
"015","2022/01/03 22:42",8.113
"015","2022/01/03 22:48",8.116
"015","2022/01/03 22:54",8.119
"015","2022/01/03 23:00",8.123
"015","2022/01/03 23:06",8.123
"015","2022/01/03 23:12",8.125
"015","2022/01/03 23:18",8.125
"015","2022/01/03 23:24",8.125
"015","2022/01/03 23:30",8.127
"015","2022/01/03 23:36",8.128
"015","2022/01/03 23:42",8.128
"015","2022/01/03 23:48",8.126
"015","2022/01/03 23:54",8.125
"015","2022/01/04 00:00",8.130
"015","2022/01/04 00:06",8.134
"015","2022/01/04 00:12",8.136
"015","2022/01/04 00:18",8.134
"015","2022/01/04 00:24",8.130
"015","2022/01/04 00:30",8.134
"015","2022/01/04 00:36",8.140
"015","2022/01/04 00:42",8.140
"015","2022/01/04 00:48",8.138
"015","2022/01/04 00:54",8.138
"015","2022/01/04 01:00",8.141
"015","2022/01/04 01:06",8.142
"015","2022/01/04 01:12",8.144
"015","2022/01/04 01:18",8.147
"015","2022/01/04 01:24",8.147
"015","2022/01/04 01:30",8.147
"015","2022/01/04 01:36",8.148
"015","2022/01/04 01:42",8.147
"015","2022/01/04 01:48",8.149
"015","2022/01/04 01:54",8.148
"015","2022/01/04 02:00",8.151
"015","2022/01/04 02:06",8.154
"015","2022/01/04 02:12",8.153
"015","2022/01/04 02:18",8.152
"015","2022/01/04 02:24",8.152
"015","2022/01/04 02:30",8.155
"015","2022/01/04 02:36",8.157
"015","2022/01/04 02:42",8.163
"015","2022/01/04 02:48",8.164
"015","2022/01/04 02:54",8.164
"015","2022/01/04 03:00",8.168
"015","2022/01/04 03:06",8.171
"015","2022/01/04 03:12",8.171
"015","2022/01/04 03:18",8.171
"015","2022/01/04 03:24",8.175
"015","2022/01/04 03:30",8.180
